ip_sorgente,ip_destinazione,porta_sorgente,porta_destinazione,protocollo,byte_inviati,byte_ricevuti,pacchetti_inviati,pacchetti_ricevuti,tipo_attacco
209.31.142.177,153.103.210.152,1966,53,UDP,984,697,7,7,u2r
215.134.147.167,201.228.134.83,18455,63007,ICMP,700,873,18,22,normal
192.152.246.57,134.48.77.173,58782,80,ICMP,1021,1164,13,23,normal
121.159.151.5,50.67.141.171,32728,80,UDP,263,1878,7,25,probe
209.146.9.195,141.13.199.7,11327,443,ICMP,591,2947,12,1,u2r
15.59.188.21,87.212.176.139,35923,18890,TCP,161,1380,9,12,normal
89.40.98.96,18.17.235.38,13574,22,TCP,1244,2833,4,7,normal
120.176.167.105,193.179.121.254,53881,22,UDP,891,2318,20,12,normal
129.44.211.117,199.180.22.33,13539,443,UDP,635,2627,2,20,probe
75.79.161.234,50.122.30.227,14057,22,ICMP,518,1509,12,1,u2r
119.70.156.64,27.137.61.162,55107,21,ICMP,795,209,14,1,dos
3.141.204.150,184.77.39.148,17668,63255,UDP,999,878,15,27,probe
69.216.65.6,163.255.17.102,59446,443,TCP,1097,1857,15,24,normal
61.23.64.234,91.137.192.133,51172,42332,TCP,1300,540,20,27,dos
156.166.52.53,88.76.106.252,15392,53,TCP,996,1710,5,3,normal
134.152.25.69,89.99.100.4,57561,80,TCP,1363,1368,17,14,r2l
52.78.146.174,186.234.215.213,16279,53,UDP,275,282,6,5,normal
3.59.141.47,210.120.17.109,3378,21,UDP,1079,366,3,26,normal
131.59.35.130,70.101.116.72,21819,21,UDP,1230,1360,14,14,normal
89.130.14.163,57.31.184.174,46685,21,UDP,521,96,9,2,normal
168.91.156.132,5.171.229.121,54629,53,TCP,635,1731,15,10,normal
13.121.195.59,107.146.151.160,32230,53,TCP,359,176,7,2,normal
31.118.192.72,206.105.154.164,31363,80,ICMP,650,364,3,12,normal
160.40.197.113,192.76.69.16,7813,22,UDP,80,2086,1,20,u2r
113.195.159.56,142.136.106.193,54505,21,UDP,706,2380,16,23,normal
24.129.40.139,134.85.166.108,21321,53,UDP,689,2255,13,5,dos
59.53.170.64,72.145.108.149,40745,53,ICMP,542,515,9,15,normal
17.72.0.99,143.254.68.121,33567,21,TCP,884,1618,12,22,normal
162.7.101.143,79.199.19.205,46848,22,ICMP,453,1494,5,19,normal
58.216.103.71,185.208.204.195,31279,52299,TCP,72,1745,11,13,normal
99.199.199.175,137.151.99.194,53045,443,UDP,887,2498,2,9,normal
139.250.131.147,15.110.116.123,60904,443,TCP,1136,1701,14,15,normal
114.254.221.183,76.83.94.167,23945,80,ICMP,855,2473,5,17,probe
223.199.192.197,51.22.239.81,49964,10179,ICMP,480,2444,9,6,normal
70.220.237.72,166.169.244.55,6045,443,ICMP,322,1938,17,10,normal
140.6.164.220,13.15.97.26,45991,28797,ICMP,1436,455,19,4,normal
180.167.141.11,156.40.222.140,26844,443,TCP,1226,510,2,22,probe
84.114.131.153,62.80.112.160,6980,21,TCP,1335,1984,2,7,normal
104.222.144.98,219.178.135.8,62642,37135,TCP,866,2697,19,10,normal
156.127.78.230,142.30.227.195,17560,443,ICMP,500,1801,15,22,dos
140.163.90.207,187.247.71.157,21104,80,UDP,1365,1810,7,13,normal
144.41.227.3,176.63.217.126,15402,44344,ICMP,343,2196,3,29,probe
82.172.130.243,169.119.122.208,44049,21,TCP,525,1077,5,22,dos
11.0.131.182,42.132.159.144,14500,22,ICMP,495,2812,20,27,normal
218.92.53.112,179.94.242.129,17529,443,ICMP,795,115,4,4,normal
118.239.172.119,45.169.41.24,21533,22,UDP,440,1921,9,5,normal
222.179.16.201,89.243.185.59,51317,6818,UDP,638,1692,7,3,normal
222.127.245.193,166.236.86.230,63461,21,TCP,1106,2484,18,13,dos
88.128.102.207,188.230.26.106,9270,31335,UDP,1312,104,19,13,normal
112.168.115.137,43.72.240.218,9734,37713,TCP,1040,1716,6,21,normal
72.95.83.209,191.79.21.113,23072,80,TCP,1147,975,18,26,normal
66.27.8.14,150.68.156.93,46339,8164,ICMP,701,75,1,26,probe
91.190.48.233,210.91.212.68,50119,64766,TCP,599,408,17,20,probe
110.105.157.108,91.130.174.219,33871,80,ICMP,297,2626,13,15,normal
165.208.169.28,105.63.169.207,6250,59919,TCP,443,2604,5,1,normal
81.91.108.19,136.126.177.229,59613,80,UDP,117,2145,7,20,normal
209.158.164.231,59.188.2.119,14213,443,TCP,226,2176,11,14,probe
96.250.98.205,73.252.142.83,29137,21,TCP,1145,2439,7,23,dos
46.53.214.110,141.232.241.124,10558,21,ICMP,1452,934,17,29,normal
203.49.91.99,32.195.170.61,27101,45526,UDP,526,1882,15,1,normal
15.75.222.42,45.147.30.100,36996,443,UDP,1107,529,3,28,normal
209.234.15.225,137.16.4.21,45957,53,UDP,1379,1147,3,17,u2r
202.226.95.127,77.63.81.110,41918,22,ICMP,560,2925,16,25,normal
199.59.43.213,37.13.232.126,44133,80,UDP,71,1562,12,20,normal
85.197.185.181,7.129.154.207,55581,21,UDP,1436,2741,9,30,normal
222.128.227.119,84.124.221.195,54633,21,UDP,938,2180,2,12,normal
187.67.69.207,187.199.201.200,59181,2260,TCP,1028,1970,6,9,probe
112.64.219.142,167.132.239.184,56394,53,ICMP,569,1542,5,1,dos
181.49.224.90,15.191.37.223,31064,80,ICMP,78,1669,4,15,dos
103.49.193.74,188.250.183.45,8672,51383,TCP,94,1188,15,15,normal
117.54.114.171,118.206.61.105,50772,33050,TCP,891,2504,5,1,normal
128.1.65.103,72.250.204.169,50551,21,UDP,1187,960,6,20,probe
208.198.238.31,3.168.171.79,12480,22,UDP,1121,1772,1,21,normal
93.120.129.152,87.207.106.188,55231,53,ICMP,343,636,15,27,normal
66.233.54.195,181.166.21.29,31283,21,ICMP,380,1758,17,13,normal
22.211.69.2,130.122.123.150,10459,443,ICMP,1343,1856,18,28,normal
176.10.188.99,171.48.96.154,9203,53,TCP,1359,2546,12,13,normal
141.202.153.195,148.72.219.144,47624,443,UDP,1147,407,9,29,normal
62.68.190.74,99.46.145.95,51000,443,ICMP,842,792,2,29,normal
121.101.217.118,145.172.202.13,8714,23481,UDP,777,1560,12,21,dos
109.1.170.39,140.57.20.113,13381,443,UDP,1266,1854,4,5,normal
221.77.7.94,58.6.122.43,6268,21,TCP,1044,612,1,9,normal
126.187.34.20,166.226.70.197,13223,21,ICMP,1409,1396,3,19,dos
144.155.225.241,179.135.102.46,26333,22,TCP,962,2739,12,20,normal
185.227.224.84,162.95.221.162,6419,80,UDP,1002,1194,19,30,normal
193.8.123.50,11.149.104.173,19877,8132,ICMP,1062,1273,12,16,probe
35.44.147.240,217.20.122.94,48378,80,UDP,809,1285,2,22,u2r
222.35.4.215,64.6.151.30,12445,80,TCP,434,161,1,17,normal
58.246.179.129,68.59.132.73,61878,46223,TCP,404,2904,8,10,dos
69.174.214.85,33.98.194.250,33354,21,TCP,1239,1075,13,21,normal
181.56.68.24,215.18.56.175,12595,13762,UDP,614,1096,2,16,normal
85.145.231.57,39.251.200.183,45410,443,ICMP,898,2026,6,9,normal
53.250.140.122,104.185.134.57,62725,22,UDP,1170,1437,1,25,normal
216.255.161.79,36.21.54.166,11316,22,ICMP,1372,2840,10,25,dos
25.190.68.94,131.177.184.235,59726,22,ICMP,679,197,3,22,normal
99.58.71.48,160.184.28.131,56989,15137,TCP,1150,577,2,23,normal
27.164.62.128,23.30.182.150,23043,53,ICMP,906,2506,12,27,normal
135.186.147.40,18.12.141.66,38426,22,TCP,1388,2195,18,11,r2l
93.23.154.211,15.109.180.0,11204,443,ICMP,1045,2943,7,12,normal
134.172.189.243,110.154.62.207,40816,443,TCP,896,2985,12,7,normal
196.247.135.160,69.98.246.28,13305,80,ICMP,1397,1498,4,10,r2l
53.222.229.227,43.151.204.203,39374,15010,TCP,1466,1148,18,26,normal
71.45.170.123,149.148.18.149,3155,47074,ICMP,1421,2056,3,13,normal
76.93.137.53,75.7.69.114,64662,22,TCP,442,581,11,28,normal
142.160.73.212,58.186.247.245,16134,53,ICMP,1061,588,9,28,probe
79.213.53.224,213.246.119.109,31013,21,TCP,1433,504,6,17,normal
222.95.14.14,30.137.80.141,9228,28505,ICMP,131,788,7,25,probe
39.130.157.37,101.132.150.206,44950,80,TCP,893,2324,18,13,normal
79.127.205.24,6.187.160.226,5001,443,ICMP,685,455,7,1,normal
159.243.215.119,190.213.52.107,26650,22,UDP,1060,1142,9,14,normal
172.117.173.153,29.163.17.212,6488,80,ICMP,1464,765,19,22,dos
100.186.172.48,125.17.230.186,62707,53,ICMP,1317,2741,13,22,dos
183.35.24.126,54.126.73.99,14550,22,ICMP,1053,1858,5,7,dos
143.42.21.237,146.237.201.198,4548,33689,UDP,695,2148,19,18,dos
69.139.212.79,155.233.52.3,31331,443,ICMP,1217,2654,7,26,normal
14.205.215.179,37.216.158.218,21511,53,UDP,209,909,2,14,normal
112.184.51.195,100.25.7.189,40448,80,ICMP,1065,2418,11,14,probe
38.141.165.205,189.199.151.177,59570,53,TCP,1451,1055,12,2,normal
213.114.130.18,86.95.139.134,32718,80,TCP,338,88,3,30,normal
134.110.227.39,132.0.181.129,10170,443,ICMP,94,165,5,9,normal
93.9.10.180,223.20.156.203,6657,22,TCP,67,1809,1,13,dos
44.224.77.172,142.241.102.157,41583,9431,UDP,1007,1647,6,2,normal
206.88.42.39,182.150.27.40,46048,21,ICMP,303,1171,6,8,probe
166.93.14.15,211.251.9.200,51575,21,ICMP,456,2062,18,10,normal
178.124.205.204,88.136.17.155,45997,53,ICMP,846,1830,2,28,u2r
59.39.79.28,216.134.130.75,45123,21,TCP,1091,2385,14,23,normal
217.123.167.115,22.57.126.46,38103,80,UDP,523,2350,16,21,normal
58.146.86.6,187.230.209.46,50245,443,ICMP,1084,889,1,26,normal
177.157.74.170,48.119.203.70,55801,12203,TCP,722,402,11,18,probe
68.41.23.77,179.128.191.25,25149,443,TCP,1470,1250,11,8,r2l
150.15.167.131,92.123.155.202,46908,21,ICMP,1307,2148,5,1,normal
169.149.16.75,25.212.118.199,16492,22,ICMP,280,2356,20,21,dos
111.132.221.223,110.45.255.150,21453,53,UDP,390,2488,20,5,normal
61.175.158.37,164.14.223.143,32489,21,UDP,1287,1161,14,16,normal
22.215.66.10,27.213.46.244,60743,21,UDP,251,1271,19,20,u2r
203.251.38.116,80.161.3.108,41191,80,UDP,1205,2510,14,8,normal
191.134.185.73,80.54.46.96,14611,443,UDP,238,1880,10,22,normal
171.43.255.24,183.200.197.56,55673,22,TCP,517,2451,3,13,probe
89.207.160.76,30.44.74.120,16265,53,ICMP,698,2063,5,20,u2r
1.240.70.34,204.9.74.200,61358,22,TCP,1368,1188,4,28,normal
210.220.47.125,179.9.132.47,61267,22,ICMP,1093,1632,16,11,normal
97.135.148.89,73.155.205.182,21935,53686,UDP,803,187,15,29,normal
204.96.211.103,147.220.156.135,52721,22,UDP,164,1996,11,29,normal
104.129.114.39,66.241.34.240,25152,80,ICMP,1438,2595,2,7,normal
123.117.58.64,44.26.173.151,54258,21,ICMP,980,2894,19,7,r2l
45.12.111.141,145.207.164.100,56352,53,ICMP,878,2589,2,9,normal
16.200.49.50,182.125.48.4,24804,21,UDP,414,2929,7,11,normal
116.171.219.75,150.84.214.128,8532,53,TCP,186,2387,4,26,normal
170.10.135.182,106.144.231.19,6664,22,TCP,218,2119,9,1,normal
43.82.186.141,160.35.14.146,25148,22,UDP,924,2572,20,8,normal
116.54.212.200,80.184.6.6,43988,53,UDP,200,1663,7,7,normal
74.212.146.197,172.160.136.45,39655,6214,TCP,1083,2778,5,9,normal
11.163.119.30,2.24.67.192,12218,443,UDP,131,2139,12,18,normal
4.220.78.118,78.168.227.217,38485,53,TCP,439,839,2,4,r2l
37.100.53.32,81.102.120.221,43878,13411,UDP,1355,977,5,9,normal
130.205.165.50,114.184.247.182,25996,11509,UDP,1004,161,1,16,normal
105.251.61.201,51.10.30.12,27894,80,UDP,779,908,14,29,probe
124.44.84.142,113.3.192.58,17400,443,TCP,513,1867,14,23,normal
138.64.77.80,177.186.29.21,4007,22,TCP,458,2118,8,30,normal
220.42.133.102,44.31.180.28,40458,22,TCP,755,485,13,19,normal
57.10.98.79,109.8.25.112,7950,5666,TCP,403,723,1,10,normal
170.228.159.177,181.131.166.34,64930,22,UDP,1007,2503,16,5,normal
163.66.158.51,87.23.152.120,3043,443,ICMP,574,2217,17,27,dos
113.99.116.87,196.142.192.115,40483,49264,ICMP,688,1081,9,9,normal
182.102.59.13,84.252.77.37,12190,443,TCP,1028,2219,20,29,normal
39.60.79.243,39.225.26.42,23611,22,UDP,915,2441,7,14,r2l
123.162.239.82,7.195.113.145,13936,443,UDP,222,2060,10,27,normal
24.41.117.104,20.89.253.52,42309,22,TCP,351,1680,14,18,normal
88.68.186.133,159.102.0.192,54905,22,UDP,837,2226,3,12,normal
29.144.24.190,171.148.93.45,6934,80,UDP,534,2607,12,27,dos
143.4.183.27,222.104.209.11,56391,21,ICMP,1300,1974,7,7,normal
142.11.202.124,89.181.130.97,51645,53,UDP,529,2552,1,13,normal
8.133.131.109,75.64.165.40,62120,53,UDP,675,2025,9,25,normal
21.84.40.100,214.244.182.142,51722,17009,UDP,917,2840,19,2,normal
174.188.23.46,119.2.100.23,7693,80,UDP,235,2988,3,7,probe
72.33.62.226,123.77.244.238,16701,22,TCP,100,1006,10,15,normal
63.132.1.48,29.16.235.32,34116,22,UDP,1264,993,12,8,normal
134.9.186.4,48.204.15.183,28531,22,ICMP,1375,2131,11,19,r2l
194.125.206.41,5.129.71.59,26185,80,TCP,583,2271,14,28,dos
146.227.190.90,199.144.220.74,5176,22,UDP,106,1364,3,19,r2l
64.200.143.46,141.187.220.8,35839,53,TCP,145,409,13,9,normal
125.88.126.36,195.176.218.192,64603,21,ICMP,530,2607,7,16,normal
113.138.90.161,32.166.31.215,60223,53,TCP,947,723,14,7,probe
147.218.239.10,62.91.15.49,19035,21,TCP,193,1564,17,14,r2l
33.156.2.197,11.9.11.141,39700,21,UDP,1090,461,6,3,normal
205.70.66.204,1.98.0.166,43911,53,ICMP,80,658,20,10,normal
60.224.160.158,173.12.55.162,18112,64489,ICMP,1193,1216,8,12,normal
99.151.1.100,117.147.87.212,27981,53,ICMP,1362,992,3,26,normal
171.59.170.180,55.231.130.116,17669,53902,ICMP,1347,2454,4,19,normal
16.80.35.211,189.250.133.204,37068,21,UDP,126,966,11,30,probe
187.62.220.216,122.30.29.16,26686,21,ICMP,523,2391,11,30,dos
185.163.46.194,111.155.29.222,61381,5895,UDP,953,2496,3,19,normal
40.13.143.15,211.152.33.105,7151,57013,ICMP,689,1463,11,7,u2r
67.107.33.94,134.10.17.33,28388,35854,UDP,1311,1196,19,30,normal
203.80.236.150,57.132.120.69,29736,80,ICMP,96,2797,7,27,normal
67.40.232.129,131.10.72.95,2406,53,ICMP,105,1785,17,14,probe
200.14.196.163,200.201.0.245,39959,53,TCP,642,1841,9,14,probe
64.212.204.161,68.121.189.221,52776,21,ICMP,81,1697,5,11,normal
33.120.222.200,143.231.58.138,21865,31773,UDP,213,1084,5,20,r2l
26.208.238.199,219.102.71.166,27593,16543,TCP,1258,1422,8,6,normal
178.194.97.156,196.237.222.162,30466,443,TCP,1027,2648,14,7,normal
187.151.243.190,118.196.85.38,55470,443,ICMP,392,2579,13,8,normal
221.122.158.82,152.145.79.118,26474,53,ICMP,374,101,15,16,normal
151.70.100.160,142.43.6.242,10096,21,UDP,663,2796,10,17,normal
128.156.71.69,222.104.202.87,48976,22,TCP,566,1000,3,7,normal
191.107.7.173,102.154.67.157,9251,21,UDP,1050,857,19,22,r2l
36.247.5.121,92.99.111.15,62565,53,ICMP,887,1256,12,8,normal
15.43.63.3,185.200.120.79,50567,22,UDP,1204,1994,9,13,dos
31.251.238.205,51.167.207.8,62646,21,UDP,1104,726,1,27,probe
197.110.186.92,169.43.171.171,64886,80,TCP,1340,166,8,13,normal
79.232.238.250,6.63.104.205,7884,53,UDP,496,1600,10,2,dos
8.37.20.78,59.188.197.102,3573,53,TCP,241,2191,18,18,normal
178.27.231.242,29.73.181.108,9658,53,ICMP,834,1453,3,10,dos
10.97.59.114,50.202.140.165,51882,22,UDP,785,1439,6,30,normal
84.129.232.137,126.9.242.35,30342,80,ICMP,577,2251,11,28,normal
80.80.13.83,190.133.244.195,48383,22,TCP,1329,1045,9,6,normal
74.156.190.14,167.242.53.241,42387,21,UDP,149,2103,1,27,probe
24.118.111.61,215.208.0.173,56733,80,ICMP,284,1016,4,13,normal
211.223.106.149,93.163.69.30,1081,53,ICMP,133,1261,8,3,normal
196.194.110.171,114.58.252.118,52872,22,ICMP,514,1388,20,28,probe
26.255.106.2,207.78.227.89,41461,53,ICMP,1034,1948,12,22,dos
151.112.68.255,39.160.251.212,43961,49302,TCP,1021,1371,16,20,normal
40.28.238.46,157.90.139.90,54026,21,TCP,252,940,10,23,normal
193.18.176.142,81.191.22.91,26855,26280,ICMP,1121,1853,11,12,normal
29.83.132.243,181.176.173.132,58815,53,ICMP,1243,1579,2,17,dos
27.123.157.53,57.52.159.233,12383,21,UDP,465,2125,12,13,normal
98.160.182.127,73.235.12.21,55995,22,UDP,141,1081,5,23,probe
190.0.108.226,210.172.218.63,6223,22,TCP,329,1131,6,4,normal
24.41.32.183,56.145.157.125,60162,30747,TCP,1268,1792,18,7,normal
88.41.4.166,122.119.215.85,65314,443,TCP,411,1164,17,4,dos
27.10.2.38,133.218.64.239,7979,443,TCP,1074,944,14,13,r2l
43.62.244.183,147.137.222.247,63454,22,ICMP,1214,2005,15,11,normal
180.49.48.186,163.197.51.50,56296,80,UDP,197,121,19,8,normal
206.193.33.43,10.61.52.196,26798,21,TCP,623,728,16,21,dos
175.91.43.252,47.133.246.36,58735,52098,UDP,435,1258,2,22,u2r
21.16.135.61,11.196.227.40,31931,13844,UDP,1303,2547,19,5,normal
114.129.42.228,28.164.187.33,38509,26098,TCP,88,897,18,16,normal
198.250.163.240,6.55.81.249,9675,21,UDP,1405,2607,16,25,probe
133.64.38.101,209.147.21.208,3070,443,ICMP,1382,83,14,3,normal
78.181.20.1,25.31.53.191,50119,22,ICMP,1092,465,8,29,r2l
209.255.134.232,165.90.255.227,14449,60190,ICMP,619,2407,14,3,normal
5.162.18.155,10.188.134.241,58614,53,TCP,73,2928,2,16,r2l
221.212.234.162,87.64.53.5,18855,21,ICMP,318,1017,9,4,r2l
91.127.37.102,57.71.217.68,47757,443,ICMP,621,2926,19,2,normal
212.116.25.222,35.253.186.118,53270,22,UDP,1348,348,1,28,normal
137.142.32.184,17.250.68.126,40575,80,TCP,243,2122,17,28,normal
89.251.172.149,55.94.206.72,36118,443,ICMP,552,1818,10,8,normal
43.96.85.137,31.84.64.150,51746,443,UDP,1393,1652,20,13,normal
12.232.217.39,63.24.110.187,47916,53,TCP,152,2457,8,26,normal
167.102.195.146,71.239.199.80,47920,443,TCP,61,2436,16,30,normal
44.178.236.38,78.25.167.232,2462,21,UDP,1114,1040,16,8,normal
175.149.194.82,128.161.175.149,28026,443,UDP,522,1636,3,22,normal
119.202.22.136,186.235.180.158,53116,80,UDP,1499,423,17,12,probe
204.14.4.97,93.14.139.211,36677,80,UDP,980,2325,20,1,u2r
149.247.57.40,211.82.239.190,45917,80,UDP,322,807,17,15,normal
9.50.250.182,1.223.102.183,7941,80,TCP,1109,530,9,28,normal
156.124.115.156,206.39.78.145,5455,31198,UDP,769,550,15,20,normal
105.169.147.97,41.13.96.195,7645,21,ICMP,1077,1850,13,8,normal
207.188.67.144,6.154.214.86,35100,21,UDP,1181,504,15,21,normal
86.76.114.151,89.166.21.29,28728,53,TCP,684,777,20,17,normal
163.112.19.79,132.172.36.92,58852,443,TCP,1051,1233,12,13,normal
119.4.253.123,132.233.5.199,12201,22,ICMP,569,2458,17,13,dos
103.250.53.90,51.235.2.136,13775,53,TCP,293,207,2,3,normal
108.151.115.249,117.145.21.206,43597,443,UDP,1438,1947,14,24,normal
28.188.170.129,133.63.52.209,22547,20348,UDP,426,1484,7,2,normal
105.100.109.111,182.14.8.74,44235,30914,UDP,1008,1645,11,13,normal
95.49.207.145,131.245.8.72,2762,40445,TCP,1326,2145,10,24,dos
128.238.166.93,135.79.136.65,48502,443,UDP,1366,1011,10,23,normal
183.186.100.191,100.139.126.24,34999,22,ICMP,974,1717,9,13,r2l
169.99.54.181,46.65.94.177,47457,29414,TCP,796,594,15,30,normal
171.173.202.124,223.181.154.30,3567,53,TCP,109,2868,11,24,normal
67.240.4.66,70.89.99.9,12195,53,ICMP,1140,882,14,9,probe
159.206.18.123,178.139.8.37,29470,80,TCP,804,944,9,10,normal
73.121.182.167,191.26.50.202,36384,22,TCP,214,2098,19,2,normal
1.143.49.32,122.146.52.122,12402,13215,UDP,111,2707,18,13,probe
83.253.247.62,108.30.194.235,12281,22,TCP,262,161,3,27,normal
136.210.209.120,190.34.27.111,52859,443,ICMP,1382,1473,13,30,normal
220.42.228.82,124.24.230.178,20070,80,ICMP,1363,2647,3,21,r2l
7.188.139.135,35.21.64.81,63218,6874,UDP,450,1769,2,5,normal
23.81.107.102,158.192.246.97,24755,80,ICMP,210,1634,8,3,normal
160.240.121.239,93.197.243.31,31136,80,UDP,708,1985,4,17,normal
171.14.245.90,53.80.226.180,5630,28226,TCP,796,1662,6,15,normal
140.1.78.203,105.86.101.195,36698,80,ICMP,873,707,20,25,normal
209.173.218.170,65.42.117.168,51039,22,TCP,693,639,2,3,normal
102.2.68.84,212.153.220.247,58584,80,ICMP,180,1006,5,26,dos
202.160.142.141,196.191.78.244,27628,22,ICMP,824,1105,5,15,normal
8.98.44.44,109.24.95.148,57767,4459,ICMP,1093,2122,16,27,normal
46.95.90.172,38.1.170.255,37655,21,TCP,155,1373,2,22,normal
94.132.33.30,92.175.98.43,15879,53,UDP,772,1361,18,28,normal
70.70.5.254,215.216.79.192,41889,80,UDP,1249,233,19,2,normal
118.87.63.90,36.140.115.80,3830,21,UDP,888,1461,9,15,normal
172.231.205.134,142.87.146.243,31413,53,ICMP,1462,860,6,24,normal
11.8.35.93,31.147.230.100,60791,22,ICMP,487,1294,11,12,normal
129.4.166.226,120.3.129.32,41561,22,UDP,1168,756,13,4,normal
126.160.194.130,125.158.215.151,44413,53,TCP,1292,1816,13,19,normal
100.138.153.25,97.222.118.134,55451,80,ICMP,683,750,1,4,normal
82.176.174.161,156.40.223.221,65300,443,UDP,564,2045,20,1,r2l
77.245.5.122,108.39.35.89,51124,22,TCP,525,302,11,12,normal
163.150.163.75,66.124.97.223,36730,22,ICMP,218,2461,10,22,normal
87.233.204.55,120.77.94.59,53702,31441,UDP,1072,2270,8,17,normal
15.244.178.246,166.185.201.240,17930,22,UDP,1142,2813,15,24,normal
135.62.169.152,73.168.12.108,18400,443,ICMP,146,2232,5,22,normal
3.69.54.190,126.8.10.126,41584,443,TCP,366,2609,19,1,normal
93.176.158.97,112.93.49.159,54734,80,TCP,1353,2157,17,7,normal
161.157.152.222,149.43.26.228,13277,80,UDP,1006,2110,4,16,probe
76.184.243.208,159.169.83.44,19057,29591,UDP,256,1738,3,13,dos
47.211.181.128,117.178.117.195,40186,80,UDP,376,940,18,12,normal
207.244.64.224,94.208.84.25,14220,53,UDP,1208,2073,9,4,normal
87.78.145.113,120.193.16.115,43994,21,TCP,477,1786,13,22,normal
78.28.40.112,125.227.31.10,38192,53,ICMP,1245,156,15,19,probe
11.27.81.243,170.63.244.27,64620,53,UDP,1110,1331,14,21,normal
60.47.43.240,166.32.17.223,64870,21,UDP,496,369,13,26,normal
112.188.73.27,178.248.193.65,18862,443,ICMP,1307,2449,17,25,normal
21.3.231.45,90.213.24.15,46790,443,TCP,311,110,9,19,normal
12.98.153.215,167.53.24.147,56209,39237,UDP,146,2407,10,4,normal
81.187.155.188,159.104.137.201,38898,22,UDP,988,982,1,25,r2l
2.18.160.75,118.164.6.163,50511,53,UDP,741,2619,17,15,probe
65.126.141.133,78.104.249.169,36418,21,ICMP,500,1251,19,30,probe
101.62.64.120,141.225.53.91,27900,1273,ICMP,1495,339,18,30,normal
96.12.17.181,57.19.69.177,59539,443,ICMP,103,2754,3,29,normal
221.216.32.220,43.87.191.187,57985,22,ICMP,259,1151,7,20,normal
112.75.119.121,175.101.39.23,39935,21,UDP,484,2074,20,28,normal
140.239.21.249,3.232.0.168,31553,21,UDP,191,2137,4,19,normal
129.113.93.86,146.64.172.200,24017,443,ICMP,1438,292,7,13,normal
9.17.130.123,112.223.104.22,17026,3069,UDP,1420,2851,10,6,normal
218.135.192.44,12.55.83.82,11384,22,TCP,715,2330,15,18,normal
71.174.192.117,131.34.168.144,7543,21,ICMP,1000,2953,3,21,normal
109.119.100.73,185.151.232.181,47119,443,TCP,688,1739,17,27,normal
178.40.8.233,87.178.136.8,58209,21,ICMP,986,1711,4,24,normal
142.240.221.214,40.155.15.121,44716,443,ICMP,1483,553,8,18,normal
210.204.110.52,31.180.33.99,18924,22,TCP,1245,2533,6,29,normal
